Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
Brazil,212.02712280223525,254.54545454545453,326.8181818181818,0.6363636363636364,212.02712280223525,254.54545454545453,326.8181818181818,0.6363636363636364
Mexico,117.02403846153847,126.22727272727272,279.54545454545456,0.2727272727272727,117.02403846153847,126.22727272727272,279.54545454545456,0.2727272727272727
Colombia,197.69724770642202,262.1818181818182,351.90909090909093,0.7272727272727273,197.69724770642202,262.1818181818182,351.90909090909093,0.7272727272727273
Argentina,70.53574203574205,61.54545454545455,256.1818181818182,0.09090909090909091,70.53574203574205,61.54545454545455,256.1818181818182,0.09090909090909091
Peru,144.50255362614914,156.45454545454547,304.8181818181818,0.09090909090909091,144.50255362614914,156.45454545454547,304.8181818181818,0.09090909090909091
Venezuela,260.38282828282826,277.54545454545456,357.3636363636364,31.727272727272727,260.38282828282826,277.54545454545456,357.3636363636364,31.727272727272727
Chile,8.290465631929045,4.363636363636363,48.90909090909091,0.09090909090909091,8.290465631929045,4.363636363636363,48.90909090909091,0.09090909090909091
Ecuador,61.090909090909086,8.545454545454547,234.1818181818182,0.36363636363636365,61.090909090909086,8.545454545454547,234.1818181818182,0.36363636363636365
Guatemala,151.427807486631,167.63636363636363,289.8181818181818,29.636363636363637,151.427807486631,167.63636363636363,289.8181818181818,29.636363636363637
Bolivia,207.8677685950413,252.54545454545453,301.27272727272725,0.09090909090909091,207.8677685950413,252.54545454545453,301.27272727272725,0.09090909090909091
Haiti,118.89393939393939,130.86363636363637,146.45454545454547,67.54545454545455,118.89393939393939,130.86363636363637,146.45454545454547,67.54545454545455
Dominican Republic,83.75454545454545,77.31818181818181,135.63636363636363,29.0,83.75454545454545,77.31818181818181,135.63636363636363,29.0
Cuba,119.51298701298701,109.9090909090909,195.0909090909091,70.27272727272727,119.51298701298701,109.9090909090909,195.0909090909091,70.27272727272727
Honduras,168.85167464114832,173.0909090909091,314.0,55.72727272727273,168.85167464114832,173.0909090909091,314.0,55.72727272727273
Nicaragua,223.7954545454545,253.0,341.1818181818182,80.9090909090909,223.7954545454545,253.0,341.1818181818182,80.9090909090909
Paraguay,232.81818181818187,244.0909090909091,295.45454545454544,141.0,232.81818181818187,244.0909090909091,295.45454545454544,141.0
El Salvador,191.0,212.5,314.0,29.636363636363637,191.0,212.5,314.0,29.636363636363637
Costa Rica,164.68939393939397,184.9090909090909,316.90909090909093,5.545454545454546,164.68939393939397,184.9090909090909,316.90909090909093,5.545454545454546
Panama,172.3878787878788,177.54545454545453,309.3636363636364,5.545454545454546,172.3878787878788,177.54545454545453,309.3636363636364,5.545454545454546
Uruguay,40.75272727272727,36.72727272727273,101.54545454545455,0.09090909090909091,40.75272727272727,36.72727272727273,101.54545454545455,0.09090909090909091
Jamaica,90.52272727272728,86.5,124.27272727272727,64.81818181818181,90.52272727272728,86.5,124.27272727272727,64.81818181818181
Trinidad & Tobago,65.33333333333333,38.54545454545455,144.27272727272728,13.181818181818182,65.33333333333333,38.54545454545455,144.27272727272728,13.181818181818182
Guyana,273.99059561128524,295.45454545454544,341.3636363636364,17.90909090909091,273.99059561128524,295.45454545454544,341.3636363636364,17.90909090909091
Suriname,269.9272727272727,314.8636363636364,342.6363636363636,1.4545454545454546,269.9272727272727,314.8636363636364,342.6363636363636,1.4545454545454546
"Bahamas, The",41.34090909090909,31.09090909090909,102.63636363636364,19.545454545454547,41.34090909090909,31.09090909090909,102.63636363636364,19.545454545454547
Belize,188.012987012987,182.63636363636363,257.90909090909093,136.45454545454547,188.012987012987,182.63636363636363,257.90909090909093,136.45454545454547
Barbados,13.818181818181818,13.818181818181818,13.818181818181818,13.818181818181818,13.818181818181818,13.818181818181818,13.818181818181818,13.818181818181818
St Lucia,12.181818181818183,10.772727272727273,17.90909090909091,9.272727272727273,12.181818181818183,10.772727272727273,17.90909090909091,9.272727272727273
Grenada,7.7272727272727275,7.7272727272727275,7.7272727272727275,7.7272727272727275,7.7272727272727275,7.7272727272727275,7.7272727272727275,7.7272727272727275
St Vincent & the Grenadines,9.818181818181818,9.818181818181818,11.909090909090908,7.7272727272727275,9.818181818181818,9.818181818181818,11.909090909090908,7.7272727272727275
Antigua & Barbuda,11.09090909090909,11.09090909090909,11.454545454545455,10.727272727272727,11.09090909090909,11.09090909090909,11.454545454545455,10.727272727272727
Dominica,29.90909090909091,29.90909090909091,29.90909090909091,29.90909090909091,29.90909090909091,29.90909090909091,29.90909090909091,29.90909090909091
St Kitts & Nevis,11.454545454545455,11.454545454545455,11.454545454545455,11.454545454545455,11.454545454545455,11.454545454545455,11.454545454545455,11.454545454545455
