,City,Country,Mean days,Median days,Max days,Min days,Mean temp,Median temp,Max temp,Min temp
0,Campinas,Brazil,44.81818181818182,44.81818181818182,44.81818181818182,44.81818181818182,44.81818181818182,44.81818181818182,44.81818181818182,44.81818181818182
0,Campo Grande,Brazil,182.27272727272728,182.27272727272728,182.27272727272728,182.27272727272728,182.27272727272728,182.27272727272728,182.27272727272728,182.27272727272728
0,Campos dos Goytacazes,Brazil,58.68181818181819,58.68181818181819,72.18181818181819,45.18181818181818,58.68181818181819,58.68181818181819,72.18181818181819,45.18181818181818
0,Caruaru,Brazil,73.36363636363636,73.36363636363636,73.36363636363636,73.36363636363636,73.36363636363636,73.36363636363636,73.36363636363636,73.36363636363636
0,Cascavel,Brazil,99.18181818181819,99.18181818181819,131.63636363636363,66.72727272727273,99.18181818181819,99.18181818181819,131.63636363636363,66.72727272727273
0,Caxias Do Sul,Brazil,50.36363636363637,50.36363636363637,50.36363636363637,50.36363636363637,50.36363636363637,50.36363636363637,50.36363636363637,50.36363636363637
0,Cuiabá,Brazil,223.0,223.0,248.72727272727272,197.27272727272728,223.0,223.0,248.72727272727272,197.27272727272728
0,Curitiba,Brazil,13.98181818181818,14.090909090909092,20.363636363636363,2.6363636363636362,13.98181818181818,14.090909090909092,20.363636363636363,2.6363636363636362
0,Feira De Santana,Brazil,110.72727272727273,110.72727272727273,110.72727272727273,110.72727272727273,110.72727272727273,110.72727272727273,110.72727272727273,110.72727272727273
0,Florianópolis,Brazil,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
0,Fortaleza,Brazil,154.95454545454544,195.5,228.72727272727272,0.09090909090909091,154.95454545454544,195.5,228.72727272727272,0.09090909090909091
0,Franca,Brazil,76.0909090909091,76.0909090909091,103.72727272727273,48.45454545454545,76.0909090909091,76.0909090909091,103.72727272727273,48.45454545454545
0,Goiânia,Brazil,81.0909090909091,81.0909090909091,81.0909090909091,81.0909090909091,81.0909090909091,81.0909090909091,81.0909090909091,81.0909090909091
0,Grande São Luís,Brazil,189.9090909090909,189.9090909090909,189.9090909090909,189.9090909090909,189.9090909090909,189.9090909090909,189.9090909090909,189.9090909090909
0,Grande Vitória,Brazil,49.59090909090909,49.59090909090909,69.63636363636364,29.545454545454547,49.59090909090909,49.59090909090909,69.63636363636364,29.545454545454547
0,João Pessoa,Brazil,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0,Joinville,Brazil,16.09090909090909,16.09090909090909,20.363636363636363,11.818181818181818,16.09090909090909,16.09090909090909,20.363636363636363,11.818181818181818
0,Juazeiro Do Norte,Brazil,112.27272727272727,112.27272727272727,112.27272727272727,112.27272727272727,112.27272727272727,112.27272727272727,112.27272727272727,112.27272727272727
0,Juiz De Fora,Brazil,37.54545454545455,37.54545454545455,37.54545454545455,37.54545454545455,37.54545454545455,37.54545454545455,37.54545454545455,37.54545454545455
0,Jundiaí,Brazil,44.81818181818182,44.81818181818182,44.81818181818182,44.81818181818182,44.81818181818182,44.81818181818182,44.81818181818182,44.81818181818182
0,Londrina,Brazil,88.0909090909091,88.0909090909091,101.0,75.18181818181819,88.0909090909091,88.0909090909091,101.0,75.18181818181819
0,Macapá,Brazil,246.4090909090909,247.72727272727275,262.1818181818182,228.0,246.4090909090909,247.72727272727275,262.1818181818182,228.0
0,Maceió,Brazil,76.13636363636364,76.13636363636364,115.9090909090909,36.36363636363637,76.13636363636364,76.13636363636364,115.9090909090909,36.36363636363637
0,Manaus,Brazil,280.0,280.0,280.45454545454544,279.54545454545456,280.0,280.0,280.45454545454544,279.54545454545456
0,Maringá,Brazil,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
0,Montes Claros,Brazil,102.13636363636364,102.13636363636364,109.0909090909091,95.18181818181819,102.13636363636364,102.13636363636364,109.0909090909091,95.18181818181819
0,Natal,Brazil,127.27272727272728,127.27272727272728,127.54545454545455,127.0,127.27272727272728,127.27272727272728,127.54545454545455,127.0
0,Pelotas,Brazil,24.136363636363633,24.136363636363633,35.90909090909091,12.363636363636363,24.136363636363633,24.136363636363633,35.90909090909091,12.363636363636363
0,Petrolina,Brazil,135.1818181818182,135.72727272727275,150.63636363636363,118.63636363636364,135.1818181818182,135.72727272727275,150.63636363636363,118.63636363636364
0,Piracicaba,Brazil,61.45454545454545,61.45454545454545,75.18181818181819,47.72727272727273,61.45454545454545,61.45454545454545,75.18181818181819,47.72727272727273
0,Ponta Grossa,Brazil,14.090909090909092,14.090909090909092,14.090909090909092,14.090909090909092,14.090909090909092,14.090909090909092,14.090909090909092,14.090909090909092
0,Pôrto Alegre,Brazil,30.31818181818182,30.909090909090907,50.36363636363637,9.090909090909092,30.31818181818182,30.909090909090907,50.36363636363637,9.090909090909092
0,Pôrto Velho,Brazil,262.6363636363636,256.0,278.27272727272725,253.63636363636363,262.6363636363636,256.0,278.27272727272725,253.63636363636363
0,Recife,Brazil,42.40909090909091,37.68181818181818,93.81818181818181,0.45454545454545453,42.40909090909091,37.68181818181818,93.81818181818181,0.45454545454545453
0,Ribeirão Preto,Brazil,96.54545454545455,96.54545454545455,96.54545454545455,96.54545454545455,96.54545454545455,96.54545454545455,96.54545454545455,96.54545454545455
0,Rio Branco,Brazil,201.36363636363635,205.04545454545456,219.72727272727272,175.63636363636363,201.36363636363635,205.04545454545456,219.72727272727272,175.63636363636363
0,Rio de Janeiro,Brazil,65.9090909090909,65.9090909090909,65.9090909090909,65.9090909090909,65.9090909090909,65.9090909090909,65.9090909090909,65.9090909090909
0,Salvador,Brazil,50.54545454545455,50.54545454545455,50.54545454545455,50.54545454545455,50.54545454545455,50.54545454545455,50.54545454545455,50.54545454545455
0,São José do Rio Preto,Brazil,157.4090909090909,157.4090909090909,168.54545454545453,146.27272727272728,157.4090909090909,157.4090909090909,168.54545454545453,146.27272727272728
0,São José dos Campos,Brazil,37.84848484848485,40.81818181818182,44.81818181818182,27.90909090909091,37.84848484848485,40.81818181818182,44.81818181818182,27.90909090909091
0,São Paulo,Brazil,245.45454545454547,245.45454545454547,245.45454545454547,245.45454545454547,245.45454545454547,245.45454545454547,245.45454545454547,245.45454545454547
0,Sorocaba,Brazil,46.27272727272727,46.27272727272727,47.72727272727273,44.81818181818182,46.27272727272727,46.27272727272727,47.72727272727273,44.81818181818182
0,Taubaté,Brazil,40.81818181818182,40.81818181818182,40.81818181818182,40.81818181818182,40.81818181818182,40.81818181818182,40.81818181818182,40.81818181818182
0,Teresina,Brazil,225.38636363636363,221.8181818181818,241.0909090909091,216.8181818181818,225.38636363636363,221.8181818181818,241.0909090909091,216.8181818181818
0,Uberaba,Brazil,95.27272727272728,95.27272727272728,103.72727272727273,86.81818181818181,95.27272727272728,95.27272727272728,103.72727272727273,86.81818181818181
0,Uberlândia,Brazil,106.18181818181817,96.0,135.72727272727272,86.81818181818181,106.18181818181817,96.0,135.72727272727272,86.81818181818181
0,Vale do Aço,Brazil,49.36363636363636,49.36363636363636,53.45454545454545,45.27272727272727,49.36363636363636,49.36363636363636,53.45454545454545,45.27272727272727
0,Vitória da Conquista,Brazil,66.4090909090909,66.4090909090909,76.0,56.81818181818182,66.4090909090909,66.4090909090909,76.0,56.81818181818182
0,Volta Redonda,Brazil,37.36363636363637,37.36363636363637,37.36363636363637,37.36363636363637,37.36363636363637,37.36363636363637,37.36363636363637,37.36363636363637
0,Antofagasta,Chile,10.575757575757576,1.0,30.545454545454547,0.18181818181818182,10.575757575757576,1.0,30.545454545454547,0.18181818181818182
0,Concepción,Chile,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
0,La Serena-Coquimbo,Chile,,,,,,,,
0,Santiago,Chile,6.363636363636364,7.7272727272727275,11.090909090909092,0.2727272727272727,6.363636363636364,7.7272727272727275,11.090909090909092,0.2727272727272727
0,Temuco,Chile,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727
0,Valparaíso,Chile,5.6818181818181825,5.6818181818181825,11.090909090909092,0.2727272727272727,5.6818181818181825,5.6818181818181825,11.090909090909092,0.2727272727272727
0,Armenia,Colombia,,,,,,,,
0,Barranquilla,Colombia,222.5151515151515,302.27272727272725,308.3636363636364,56.90909090909091,222.5151515151515,302.27272727272725,308.3636363636364,56.90909090909091
0,Bogotá,Colombia,19.636363636363637,19.636363636363637,19.636363636363637,19.636363636363637,19.636363636363637,19.636363636363637,19.636363636363637,19.636363636363637
0,Bucaramanga,Colombia,153.5,153.5,251.45454545454547,55.54545454545455,153.5,153.5,251.45454545454547,55.54545454545455
0,Buenaventura,Colombia,13.363636363636365,15.545454545454545,21.545454545454547,0.8181818181818182,13.363636363636365,15.545454545454545,21.545454545454547,0.8181818181818182
0,Cali,Colombia,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
0,Cartagena,Colombia,302.27272727272725,302.27272727272725,302.27272727272725,302.27272727272725,302.27272727272725,302.27272727272725,302.27272727272725,302.27272727272725
0,Cúcuta,Colombia,161.6818181818182,161.6818181818182,267.8181818181818,55.54545454545455,161.6818181818182,161.6818181818182,267.8181818181818,55.54545454545455
0,Ibagué,Colombia,,,,,,,,
0,Manizales,Colombia,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
0,Medellín,Colombia,14.818181818181818,14.818181818181818,14.818181818181818,14.818181818181818,14.818181818181818,14.818181818181818,14.818181818181818,14.818181818181818
0,Monteria,Colombia,333.09090909090907,333.09090909090907,333.09090909090907,333.09090909090907,333.09090909090907,333.09090909090907,333.09090909090907,333.09090909090907
0,Neiva,Colombia,,,,,,,,
0,Pasto,Colombia,,,,,,,,
0,Pereira,Colombia,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
0,Santa Marta,Colombia,197.04545454545456,197.04545454545456,308.3636363636364,85.72727272727273,197.04545454545456,197.04545454545456,308.3636363636364,85.72727272727273
0,Valledupar,Colombia,237.03030303030303,308.3636363636364,343.3636363636364,59.36363636363637,237.03030303030303,308.3636363636364,343.3636363636364,59.36363636363637
0,Villavicencio,Colombia,78.5909090909091,78.5909090909091,118.36363636363636,38.81818181818182,78.5909090909091,78.5909090909091,118.36363636363636,38.81818181818182
0,Cuenca,Ecuador,,,,,,,,
0,Guayaquil,Ecuador,45.18181818181818,45.18181818181818,45.18181818181818,45.18181818181818,45.18181818181818,45.18181818181818,45.18181818181818,45.18181818181818
0,Quito,Ecuador,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
0,Santo Domingo,Ecuador,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
0,Asunción,Paraguay,177.45454545454544,176.63636363636363,196.63636363636363,159.9090909090909,177.45454545454544,176.63636363636363,196.63636363636363,159.9090909090909
0,Ciudad del Este,Paraguay,131.63636363636363,131.63636363636363,131.63636363636363,131.63636363636363,131.63636363636363,131.63636363636363,131.63636363636363,131.63636363636363
0,Arequipa,Peru,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
0,Chiclayo,Peru,4.2727272727272725,4.2727272727272725,4.2727272727272725,4.2727272727272725,4.2727272727272725,4.2727272727272725,4.2727272727272725,4.2727272727272725
0,Chimbote,Peru,0.40909090909090906,0.40909090909090906,0.6363636363636364,0.18181818181818182,0.40909090909090906,0.40909090909090906,0.6363636363636364,0.18181818181818182
0,Cusco,Peru,,,,,,,,
0,Huancayo,Peru,,,,,,,,
0,Iquitos,Peru,213.7676767676768,233.63636363636363,247.0909090909091,146.8181818181818,213.7676767676768,233.63636363636363,247.0909090909091,146.8181818181818
0,Lima,Peru,0.3636363636363636,0.2727272727272727,0.6363636363636364,0.18181818181818182,0.3636363636363636,0.2727272727272727,0.6363636363636364,0.18181818181818182
0,Piura,Peru,111.81818181818181,111.81818181818181,115.27272727272727,108.36363636363636,111.81818181818181,111.81818181818181,115.27272727272727,108.36363636363636
0,Tacna,Peru,3.0454545454545454,3.0454545454545454,5.7272727272727275,0.36363636363636365,3.0454545454545454,3.0454545454545454,5.7272727272727275,0.36363636363636365
0,Trujillo,Peru,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364
0,Montevideo,Uruguay,11.613636363636363,10.09090909090909,24.90909090909091,1.3636363636363635,11.613636363636363,10.09090909090909,24.90909090909091,1.3636363636363635
0,Acarigua-Aruare,Venezuela,228.90909090909088,228.90909090909088,260.27272727272725,197.54545454545453,228.90909090909088,228.90909090909088,260.27272727272725,197.54545454545453
0,Barcelona-Puerto La Cruz,Venezuela,239.75,272.6818181818182,327.45454545454544,86.18181818181819,239.75,272.6818181818182,327.45454545454544,86.18181818181819
0,Barinas,Venezuela,222.69696969696966,260.27272727272725,294.8181818181818,113.0,222.69696969696966,260.27272727272725,294.8181818181818,113.0
0,Barquisimeto,Venezuela,188.45454545454544,188.45454545454544,197.54545454545453,179.36363636363637,188.45454545454544,188.45454545454544,197.54545454545453,179.36363636363637
0,Cabimas,Venezuela,324.6363636363636,324.6363636363636,324.6363636363636,324.6363636363636,324.6363636363636,324.6363636363636,324.6363636363636,324.6363636363636
0,Caracas,Venezuela,56.18181818181818,56.18181818181818,56.18181818181818,56.18181818181818,56.18181818181818,56.18181818181818,56.18181818181818,56.18181818181818
0,Ciudad Bolivar,Venezuela,331.969696969697,328.8181818181818,345.09090909090907,325.54545454545456,331.969696969697,328.8181818181818,345.09090909090907,325.54545454545456
0,Ciudad Guayana,Venezuela,331.969696969697,328.8181818181818,345.09090909090907,325.54545454545456,331.969696969697,328.8181818181818,345.09090909090907,325.54545454545456
0,Cumana,Venezuela,219.1818181818182,219.1818181818182,219.1818181818182,219.1818181818182,219.1818181818182,219.1818181818182,219.1818181818182,219.1818181818182
0,Guarenas-Guatire,Venezuela,56.18181818181818,56.18181818181818,56.18181818181818,56.18181818181818,56.18181818181818,56.18181818181818,56.18181818181818,56.18181818181818
0,Maracaibo,Venezuela,324.6363636363636,324.6363636363636,324.6363636363636,324.6363636363636,324.6363636363636,324.6363636363636,324.6363636363636,324.6363636363636
0,Maracay,Venezuela,104.0909090909091,104.0909090909091,104.0909090909091,104.0909090909091,104.0909090909091,104.0909090909091,104.0909090909091,104.0909090909091
0,Maturin,Venezuela,311.5454545454545,326.6363636363636,345.09090909090907,247.8181818181818,311.5454545454545,326.6363636363636,345.09090909090907,247.8181818181818
0,Merida,Venezuela,199.4242424242424,137.0,348.27272727272725,113.0,199.4242424242424,137.0,348.27272727272725,113.0
0,San Cristóbal,Venezuela,60.22727272727273,60.22727272727273,64.9090909090909,55.54545454545455,60.22727272727273,60.22727272727273,64.9090909090909,55.54545454545455
0,Valencia,Venezuela,197.22727272727275,197.22727272727275,290.3636363636364,104.0909090909091,197.22727272727275,197.22727272727275,290.3636363636364,104.0909090909091
